,History,Psychology,Politics,Mathematics,Physics,Internet,PC,Economy Management,Biology,Chemistry,Reading,Geography,Foreign languages,Medicine,Law,Cars,Art exhibitions,Religion,"Countryside, outdoors",Dancing,Musical instruments,Writing,Passive sport,Active sport,Gardening,Celebrities,Shopping,Science and technology,Theatre,Fun with friends,Adrenaline sports,Pets,Age,Gender_mapped
831,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,1.0,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.8,0.8,0.6000000000000001,0.4,0.4,0.8,0.2,0.4,0.8,0.8,0.8,0.8,1.0,0.8,0.6000000000000001,0.5666666666666667,0.0
832,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.4,0.4,0.4,0.2,0.8,0.6000000000000001,1.0,1.0,1.0,0.8,0.2,0.2,1.0,0.8,0.8,0.2,0.4,0.6000000000000001,0.4,0.2,1.0,0.2,1.0,0.2,1.0,1.0,0.2,0.4,0.6666666666666666,0.0
833,0.6000000000000001,1.0,1.0,0.4,0.8,1.0,0.6000000000000001,1.0,0.4,0.4,1.0,0.4,0.8,0.4,0.8,0.2,0.8,0.2,0.8,0.2,0.4,0.2,0.8,0.6000000000000001,0.2,0.2,0.6000000000000001,0.6000000000000001,1.0,1.0,0.2,0.2,0.6333333333333333,0.5
834,0.4,0.4,0.6000000000000001,0.2,0.4,0.6000000000000001,0.6000000000000001,0.8,0.8,0.4,0.6000000000000001,0.6000000000000001,1.0,0.8,0.6000000000000001,0.8,0.6000000000000001,0.4,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,1.0,0.4,0.4,0.6000000000000001,0.8,0.6000000000000001,0.8,0.4,0.6000000000000001,0.7,0.5
835,0.8,0.2,0.2,0.8,0.8,1.0,1.0,0.4,0.2,0.2,0.4,0.8,0.6000000000000001,0.2,0.2,0.6000000000000001,0.2,0.2,1.0,0.4,0.2,0.2,1.0,1.0,0.2,0.2,0.2,0.6000000000000001,0.4,1.0,0.2,0.2,0.6333333333333333,0.5
836,0.4,0.6000000000000001,0.8,0.2,0.2,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.8,0.4,0.4,1.0,0.2,0.2,0.8,0.2,1.0,0.4,1.0,1.0,0.2,0.8,0.8,1.0,0.6000000000000001,0.8,0.8,0.8,0.6333333333333333,0.5
837,0.6000000000000001,0.4,0.8,0.8,1.0,0.8,0.6000000000000001,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.8,0.8,1.0,1.0,1.0,0.2,0.6000000000000001,1.0,0.4,0.2,0.2,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.5
838,0.4,0.2,0.2,0.2,0.2,1.0,0.4,0.8,0.6000000000000001,0.2,0.4,0.6000000000000001,0.6000000000000001,0.2,0.8,0.4,0.6000000000000001,0.2,0.8,1.0,0.4,0.2,1.0,0.8,0.2,0.4,0.6000000000000001,0.4,0.6000000000000001,1.0,0.6000000000000001,1.0,0.7,0.0
839,0.4,0.6000000000000001,0.6000000000000001,0.2,0.2,1.0,0.4,0.8,0.4,0.2,0.4,0.4,0.8,0.6000000000000001,1.0,0.6000000000000001,0.4,0.2,0.6000000000000001,0.6000000000000001,0.2,0.2,0.2,0.8,0.2,0.6000000000000001,1.0,0.4,0.8,1.0,0.4,1.0,0.7666666666666666,0.0
840,0.2,0.8,0.6000000000000001,0.6000000000000001,0.4,1.0,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.2,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.4,1.0,0.8,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.8,0.0
841,0.6000000000000001,0.2,0.2,0.2,0.2,0.8,0.8,0.4,0.4,0.4,0.6000000000000001,0.4,1.0,0.4,0.4,0.6000000000000001,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2,1.0,0.8,0.2,0.6333333333333333,0.5
842,1.0,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,1.0,0.2,0.2,0.2,1.0,0.4,0.6000000000000001,0.2,0.2,0.4,0.2,0.2,0.6000000000000001,0.4,0.4,0.2,1.0,0.6000000000000001,0.4,0.2,0.8,1.0,0.8,1.0,0.4,0.8,0.8,0.0
843,1.0,0.6000000000000001,1.0,0.2,0.2,1.0,0.6000000000000001,1.0,0.2,0.2,1.0,1.0,1.0,0.8,1.0,1.0,0.6000000000000001,1.0,1.0,0.8,0.2,0.4,1.0,1.0,0.6000000000000001,0.8,1.0,1.0,0.8,1.0,1.0,1.0,0.6666666666666666,0.0
844,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,1.0,0.2,1.0,0.6000000000000001,0.6000000000000001,0.8,1.0,1.0,1.0,0.8,0.8,1.0,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,0.8,1.0,0.8,0.8,0.8,1.0,0.5
845,1.0,0.6000000000000001,0.6000000000000001,0.4,0.2,0.6000000000000001,0.6000000000000001,0.4,0.2,0.6000000000000001,1.0,0.8,1.0,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.8,0.4,0.2,0.6000000000000001,0.4,0.6000000000000001,0.2,0.8,0.8,0.2,0.6000000000000001,1.0,0.4,0.8,0.6666666666666666,0.0
846,0.4,0.2,0.2,0.4,0.4,1.0,0.8,0.6000000000000001,0.2,0.2,0.6000000000000001,0.4,1.0,0.4,0.2,0.6000000000000001,0.4,0.4,0.6000000000000001,1.0,0.4,0.2,0.4,0.4,0.4,0.2,1.0,0.4,0.4,1.0,0.4,1.0,0.7666666666666666,0.0
847,0.6000000000000001,0.8,0.2,0.2,0.2,0.6000000000000001,0.4,0.2,0.4,0.2,1.0,0.4,0.0,0.2,0.2,0.2,1.0,0.6000000000000001,0.8,0.8,0.2,0.6000000000000001,0.2,0.6000000000000001,0.4,0.4,0.8,0.2,1.0,1.0,0.6000000000000001,1.0,0.6333333333333333,0.0
848,0.2,1.0,0.4,0.2,0.4,1.0,0.6000000000000001,1.0,0.4,0.4,0.2,0.4,0.6000000000000001,0.2,0.4,0.2,0.4,0.2,0.4,0.4,0.4,0.2,1.0,0.2,0.4,0.2,0.8,0.6000000000000001,0.2,1.0,0.8,0.4,0.6333333333333333,0.5
849,0.2,0.4,0.6000000000000001,1.0,0.8,1.0,0.8,0.4,0.4,0.2,0.8,0.6000000000000001,0.4,0.6000000000000001,0.2,0.2,0.8,0.6000000000000001,0.8,0.6000000000000001,0.8,0.8,0.8,1.0,0.6000000000000001,0.4,0.6000000000000001,0.2,0.8,1.0,0.4,0.8,0.7333333333333333,0.0
850,0.4,0.6000000000000001,0.2,0.2,0.2,0.8,0.4,0.2,1.0,0.8,1.0,0.8,1.0,0.8,0.6000000000000001,0.4,0.2,0.8,0.6000000000000001,0.2,0.2,0.2,0.8,0.2,0.2,0.8,1.0,0.6000000000000001,0.6000000000000001,0.8,0.2,1.0,0.5666666666666667,0.0
851,0.8,1.0,0.8,1.0,0.4,1.0,0.6000000000000001,1.0,0.6000000000000001,0.2,0.2,1.0,0.8,0.8,0.6000000000000001,1.0,1.0,0.6000000000000001,1.0,0.6000000000000001,0.4,0.2,0.0,1.0,0.2,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,1.0,1.0,0.6000000000000001,0.6666666666666666,0.5
852,0.8,0.8,0.2,0.6000000000000001,0.2,0.8,0.8,1.0,0.6000000000000001,0.4,0.2,1.0,0.8,0.4,0.8,1.0,0.4,0.4,0.6000000000000001,0.4,0.2,0.2,1.0,1.0,0.4,1.0,0.8,0.6000000000000001,0.2,1.0,0.8,1.0,0.6333333333333333,0.5
853,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.8,1.0,0.6000000000000001,0.8,0.6000000000000001,0.8,0.6000000000000001,1.0,1.0,0.6000000000000001,1.0,1.0,0.0
854,0.4,0.2,0.4,0.6000000000000001,0.6000000000000001,0.8,0.8,0.6000000000000001,0.4,0.2,0.6000000000000001,0.4,0.6000000000000001,0.2,0.2,0.8,0.6000000000000001,0.2,0.6000000000000001,0.4,0.2,0.2,1.0,0.8,0.2,0.6000000000000001,0.8,0.8,0.4,1.0,0.6000000000000001,0.6000000000000001,0.9,0.5
855,0.8,0.8,0.6000000000000001,0.8,0.8,1.0,1.0,0.8,0.8,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,0.4,0.2,0.2,0.8,0.8,0.6000000000000001,0.2,0.6000000000000001,1.0,0.8,1.0,0.8,0.6000000000000001,0.6333333333333333,0.5
856,0.8,0.4,0.6000000000000001,0.8,0.2,1.0,0.4,0.8,0.4,0.8,0.6000000000000001,0.8,1.0,0.4,0.6000000000000001,0.2,0.6000000000000001,0.2,0.6000000000000001,0.2,0.4,0.2,1.0,0.8,0.4,1.0,1.0,0.6000000000000001,0.8,1.0,0.4,1.0,0.5666666666666667,0.0
857,0.4,0.6000000000000001,0.2,0.2,0.2,1.0,0.8,0.8,0.2,0.2,0.8,0.4,0.8,0.2,0.2,0.4,0.2,0.2,0.8,0.6000000000000001,0.6000000000000001,0.4,0.4,0.2,0.2,0.8,0.8,1.0,0.6000000000000001,1.0,0.4,1.0,0.6666666666666666,0.5
858,1.0,0.6000000000000001,0.6000000000000001,0.4,0.2,0.8,0.6000000000000001,0.6000000000000001,0.4,0.2,1.0,0.6000000000000001,1.0,0.4,0.6000000000000001,0.8,0.2,0.2,0.0,0.4,1.0,0.4,1.0,0.6000000000000001,0.2,0.2,0.4,0.6000000000000001,0.4,1.0,1.0,0.2,0.6666666666666666,0.5
859,0.6000000000000001,0.2,0.8,0.4,0.2,1.0,0.6000000000000001,1.0,0.4,0.2,0.4,1.0,0.8,0.2,0.4,1.0,0.4,0.2,0.8,0.4,0.2,0.2,1.0,0.4,0.2,0.4,0.6000000000000001,0.8,0.4,1.0,0.6000000000000001,1.0,0.6666666666666666,0.5
860,0.6000000000000001,1.0,0.8,0.2,0.6000000000000001,1.0,0.8,1.0,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.8,0.4,0.8,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,0.2,0.2,0.2,0.4,1.0,0.8,1.0,0.8,0.8,0.6666666666666666,0.5
861,0.8,0.4,0.8,0.4,0.2,0.8,0.6000000000000001,0.4,0.4,0.4,0.8,0.4,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.2,0.8,0.6000000000000001,0.2,0.4,0.8,0.2,0.2,0.8,0.8,0.8,0.8,1.0,1.0,1.0,0.6,0.0
862,0.6000000000000001,0.4,0.8,0.8,0.4,1.0,1.0,1.0,0.4,0.0,0.4,0.8,1.0,0.2,0.6000000000000001,1.0,0.4,0.2,0.8,0.6000000000000001,0.2,0.2,0.2,1.0,0.2,0.8,1.0,1.0,0.6000000000000001,1.0,0.8,1.0,0.7,0.5
863,0.6000000000000001,0.8,0.2,0.2,0.2,0.8,0.8,0.6000000000000001,0.2,0.2,0.8,0.2,0.8,0.2,0.2,0.6000000000000001,0.2,0.4,0.8,0.6000000000000001,0.6000000000000001,0.4,0.2,0.2,0.2,0.8,0.8,0.8,0.6000000000000001,1.0,0.2,1.0,0.7,0.5
864,0.8,0.8,0.4,0.6000000000000001,0.2,0.8,0.8,0.4,0.2,0.2,0.8,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.2,0.4,0.4,0.2,0.2,1.0,1.0,0.2,0.4,0.4,0.8,0.4,1.0,0.4,0.6000000000000001,0.6666666666666666,0.5
865,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.8,0.8,0.6000000000000001,0.4,0.2,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.2,0.8,0.4,0.6000000000000001,0.4,0.6000000000000001,0.8,0.6000000000000001,0.4,0.8,0.4,0.6000000000000001,0.5666666666666667,0.0
866,1.0,0.8,0.6000000000000001,0.4,0.6000000000000001,1.0,1.0,0.4,0.8,0.8,1.0,0.8,0.8,1.0,0.6000000000000001,0.4,0.6000000000000001,0.8,0.4,0.2,0.2,0.2,0.6000000000000001,1.0,0.2,0.4,0.2,0.8,0.6000000000000001,0.4,0.4,0.6000000000000001,0.7666666666666666,0.5
867,0.8,1.0,0.8,0.6000000000000001,0.6000000000000001,1.0,0.8,0.6000000000000001,0.8,0.4,0.6000000000000001,0.8,0.6000000000000001,0.8,0.4,0.8,0.2,0.2,0.8,0.2,0.2,0.2,0.8,0.2,0.4,0.4,0.6000000000000001,1.0,0.2,0.6000000000000001,0.2,1.0,0.8333333333333334,0.0
868,0.4,0.2,0.6000000000000001,0.4,0.4,0.8,0.6000000000000001,0.4,0.2,0.4,0.8,1.0,0.8,0.4,0.2,0.6000000000000001,0.4,0.2,0.6000000000000001,0.6000000000000001,0.4,0.8,0.8,1.0,0.4,0.6000000000000001,0.6000000000000001,0.4,0.2,0.8,0.6000000000000001,0.8,0.6,0.5
869,1.0,1.0,0.2,0.2,0.2,0.8,0.2,0.2,0.8,0.4,0.8,0.8,1.0,0.8,0.2,0.2,0.4,0.2,1.0,0.6000000000000001,0.6000000000000001,0.2,0.4,0.8,0.2,0.4,1.0,1.0,1.0,1.0,0.8,1.0,0.6,0.0
870,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.2,0.4,0.4,0.8,0.6000000000000001,0.8,0.4,1.0,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.2,0.2,0.4,0.4,0.6000000000000001,0.4,0.8,0.4,0.6000000000000001,0.8,0.4,0.4,0.8333333333333334,0.0
871,1.0,0.8,0.8,1.0,1.0,1.0,1.0,0.8,0.6000000000000001,1.0,0.6000000000000001,1.0,0.8,0.8,1.0,1.0,1.0,0.6000000000000001,0.8,0.2,0.2,0.2,0.6000000000000001,0.2,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.5
872,0.4,0.6000000000000001,0.2,0.2,0.8,0.8,0.8,0.2,1.0,1.0,0.4,0.2,0.4,1.0,0.2,1.0,0.6000000000000001,0.6000000000000001,0.4,0.2,1.0,0.2,0.8,0.8,0.2,0.4,0.6000000000000001,1.0,0.6000000000000001,1.0,0.4,0.4,0.6666666666666666,0.5
873,0.6000000000000001,0.8,0.4,0.4,0.2,0.8,0.8,0.4,0.4,0.2,0.4,0.6000000000000001,0.8,0.4,0.2,0.8,0.6000000000000001,0.2,1.0,0.4,0.2,0.2,1.0,1.0,0.2,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.4,0.7,0.5
874,0.6000000000000001,0.6000000000000001,0.4,0.2,0.2,0.8,0.4,0.8,0.6000000000000001,0.4,0.2,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.2,0.2,0.4,0.2,0.2,0.2,1.0,1.0,0.2,0.4,1.0,0.4,0.6000000000000001,1.0,1.0,0.8,0.6,0.0
875,0.2,0.8,0.2,0.2,0.2,1.0,1.0,0.2,0.4,0.2,0.2,0.4,0.2,1.0,0.2,1.0,0.6000000000000001,0.2,1.0,0.4,0.2,0.2,0.2,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.2,1.0,1.0,1.0,0.6666666666666666,0.0
876,0.4,0.4,0.8,1.0,0.8,1.0,1.0,0.2,1.0,1.0,0.2,0.4,0.6000000000000001,1.0,0.2,1.0,0.6000000000000001,0.2,0.4,0.6000000000000001,1.0,0.2,1.0,1.0,0.2,0.6000000000000001,0.6000000000000001,0.8,0.4,1.0,1.0,0.8,0.6333333333333333,0.5
877,0.8,1.0,1.0,0.6000000000000001,0.2,0.8,0.8,0.8,0.4,0.2,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,1.0,0.2,0.2,0.2,0.6000000000000001,1.0,1.0,0.4,0.4,0.7333333333333333,0.5
878,0.4,0.8,0.8,0.8,0.4,0.8,0.8,0.4,0.8,0.8,0.6000000000000001,0.8,0.8,1.0,1.0,0.8,1.0,0.8,0.8,0.4,0.8,0.6000000000000001,0.8,1.0,0.2,0.8,0.4,0.8,0.4,1.0,1.0,0.8,0.8666666666666667,0.5
879,0.4,0.4,0.6000000000000001,0.8,1.0,0.4,0.8,1.0,0.4,0.4,0.8,0.6000000000000001,0.6000000000000001,0.4,0.8,1.0,0.4,0.4,0.2,0.4,0.4,0.2,1.0,1.0,0.2,0.4,0.6000000000000001,0.8,0.2,1.0,0.8,1.0,0.7666666666666666,0.5
880,0.6000000000000001,0.6000000000000001,0.4,0.2,0.2,0.8,0.4,0.8,0.4,0.4,0.2,0.4,0.6000000000000001,0.4,0.8,0.6000000000000001,0.2,0.4,0.8,0.2,0.2,0.2,1.0,1.0,0.2,0.4,1.0,0.4,0.6000000000000001,1.0,0.8,0.8,0.6,0.0
881,1.0,0.8,0.4,0.2,0.2,0.8,0.2,0.2,0.8,0.2,1.0,0.8,1.0,0.8,0.2,0.4,0.8,0.2,1.0,0.4,1.0,0.2,0.6000000000000001,0.6000000000000001,0.2,0.2,1.0,1.0,1.0,1.0,0.8,1.0,0.6,0.0
882,0.6000000000000001,0.6000000000000001,0.2,0.2,0.2,0.8,0.2,0.2,1.0,1.0,0.8,0.6000000000000001,0.8,0.8,0.2,0.2,0.6000000000000001,0.4,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,1.0,0.8,0.0,0.6000000000000001,0.8,0.2,0.4,1.0,0.4,0.2,0.5333333333333333,0.0
883,0.8,0.8,0.6000000000000001,0.2,0.2,1.0,0.6000000000000001,0.4,0.4,0.2,1.0,0.4,1.0,0.4,0.8,0.2,0.4,0.2,0.6000000000000001,0.4,0.2,0.2,0.6000000000000001,0.2,0.4,0.6000000000000001,0.4,0.4,0.8,1.0,0.6000000000000001,0.2,0.6333333333333333,0.0
884,0.6000000000000001,0.4,0.2,0.8,0.4,1.0,0.6000000000000001,1.0,0.2,0.2,1.0,0.6000000000000001,1.0,0.2,0.2,1.0,1.0,0.2,0.6000000000000001,0.6000000000000001,0.2,0.2,1.0,0.6000000000000001,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,0.6333333333333333,0.0
885,0.6000000000000001,0.4,0.4,0.4,0.2,0.6000000000000001,0.2,0.8,0.8,0.6000000000000001,0.8,0.4,0.8,1.0,1.0,0.8,0.4,0.6000000000000001,1.0,0.2,0.2,0.2,0.6000000000000001,0.2,1.0,0.8,0.8,0.8,0.8,1.0,0.4,1.0,0.7666666666666666,0.0
886,0.2,0.2,0.8,0.8,0.8,1.0,1.0,0.4,0.2,0.2,0.2,0.8,0.8,0.2,0.4,1.0,0.2,0.6000000000000001,0.2,0.2,0.8,0.2,0.2,0.8,0.2,0.2,0.2,1.0,0.6000000000000001,1.0,1.0,0.2,0.7,0.5
887,0.4,0.6000000000000001,0.4,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.4,0.6000000000000001,0.8,0.6000000000000001,0.8,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.8,0.4,0.6000000000000001,0.4,0.8,0.4,0.6000000000000001,0.6333333333333333,0.5
888,0.8,1.0,0.6000000000000001,0.2,0.2,1.0,0.8,0.6000000000000001,1.0,1.0,1.0,0.6000000000000001,0.8,1.0,0.6000000000000001,0.2,0.6000000000000001,0.4,0.8,1.0,0.2,0.2,1.0,0.8,0.4,0.8,0.8,0.4,1.0,1.0,1.0,1.0,0.6666666666666666,0.0
889,1.0,0.6000000000000001,0.2,0.2,0.2,1.0,0.8,0.6000000000000001,0.6000000000000001,0.2,1.0,1.0,1.0,0.8,0.4,0.8,0.8,0.4,0.8,0.8,1.0,1.0,0.2,0.6000000000000001,1.0,1.0,0.4,0.8,1.0,1.0,1.0,0.2,0.7333333333333333,0.0
890,0.2,0.2,0.2,0.8,0.8,1.0,1.0,0.4,0.4,0.2,0.2,1.0,0.6000000000000001,0.2,0.8,1.0,0.2,0.2,0.6000000000000001,0.2,0.4,0.2,1.0,1.0,0.2,1.0,0.8,1.0,0.2,1.0,1.0,0.6000000000000001,0.6666666666666666,0.5
891,0.8,0.6000000000000001,0.6000000000000001,0.4,0.2,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.4,0.8,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.2,0.2,0.4,0.8,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,1.0,0.8,0.8,0.7,0.5
892,0.6000000000000001,0.4,0.6000000000000001,0.8,0.8,0.8,0.8,0.6000000000000001,0.2,0.4,0.2,0.6000000000000001,0.8,0.2,0.2,1.0,0.4,0.2,0.4,0.6000000000000001,0.4,0.2,0.8,0.6000000000000001,0.2,0.2,0.4,0.8,0.6000000000000001,0.8,0.8,0.4,0.6333333333333333,0.5
893,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.8,0.4,0.6000000000000001,0.4,0.4,0.8,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,0.4,0.4,0.6000000000000001,0.8,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.8,0.4,0.4,0.5666666666666667,0.0
894,0.4,0.6000000000000001,0.2,0.2,0.2,1.0,0.8,0.4,0.4,0.4,0.4,1.0,0.6000000000000001,0.2,0.2,0.2,0.8,0.2,1.0,1.0,0.2,0.4,0.8,1.0,0.4,0.6000000000000001,1.0,0.8,0.6000000000000001,1.0,1.0,0.8,0.6333333333333333,0.0
895,0.4,0.4,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.4,0.2,0.8,0.6000000000000001,0.4,0.2,0.4,0.4,0.2,0.6000000000000001,0.2,0.2,0.2,1.0,1.0,0.4,0.4,0.4,0.4,0.4,0.8,0.8,0.8,0.5333333333333333,0.5
896,0.8,0.4,0.8,0.2,0.2,1.0,0.8,0.4,0.2,0.2,1.0,0.8,0.8,0.2,0.4,0.4,0.8,0.2,0.8,0.2,0.4,0.8,0.6000000000000001,0.4,0.2,0.2,0.4,0.8,0.8,1.0,0.8,0.6000000000000001,0.7333333333333333,0.5
897,0.4,0.6000000000000001,0.4,0.8,0.4,0.6000000000000001,0.4,0.4,0.2,0.2,0.4,0.4,0.6000000000000001,0.4,0.8,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.8,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.8,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.7666666666666666,0.5
898,0.8,0.8,0.8,0.2,0.2,0.8,0.8,0.6000000000000001,0.8,0.2,0.8,0.6000000000000001,0.6000000000000001,0.4,0.2,0.2,1.0,0.6000000000000001,0.8,0.6000000000000001,0.2,0.2,0.6000000000000001,0.6000000000000001,0.8,0.2,0.6000000000000001,0.6000000000000001,0.4,0.8,0.2,0.6000000000000001,0.9333333333333333,0.0
899,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,0.2,0.2,0.2,0.8,0.6000000000000001,0.2,0.8,0.8,0.2,0.6000000000000001,0.4,0.2,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.4,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.5
900,0.4,0.6000000000000001,1.0,0.4,0.2,0.8,0.4,0.6000000000000001,0.2,0.2,0.8,0.4,0.8,0.4,1.0,0.4,0.4,0.8,0.4,0.2,0.2,0.2,0.8,1.0,0.4,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.7,0.5
901,0.8,0.4,1.0,0.2,0.2,0.8,0.4,0.2,0.2,0.2,0.4,0.6000000000000001,0.4,0.2,0.6000000000000001,0.2,0.4,0.4,0.8,0.2,0.2,0.2,0.6000000000000001,0.2,0.2,0.2,0.4,0.2,1.0,0.8,0.4,1.0,0.7333333333333333,0.0
902,0.8,0.8,0.2,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.4,0.4,0.4,0.8,0.6000000000000001,0.2,0.4,0.8,0.2,0.2,0.6000000000000001,1.0,0.2,0.2,0.2,1.0,1.0,0.2,0.2,0.6000000000000001,0.4,0.6000000000000001,0.8,0.8,0.6000000000000001,0.0,0.5
903,1.0,0.2,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,0.2,0.6000000000000001,1.0,0.6000000000000001,1.0,0.8,0.6000000000000001,0.2,0.6000000000000001,0.4,0.2,0.6000000000000001,0.4,1.0,0.6000000000000001,1.0,0.4,0.6000000000000001,0.8,0.2,1.0,0.2,1.0,0.6000000000000001,0.6000000000000001,0.6333333333333333,0.5
904,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.8,0.8,1.0,0.4,0.4,0.4,0.8,1.0,0.4,0.4,0.6000000000000001,1.0,0.6000000000000001,0.8,0.8,0.2,0.2,0.4,0.8,0.4,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1.0,0.2,0.8,0.0
905,1.0,0.4,0.8,0.2,0.2,1.0,0.6000000000000001,0.8,0.2,0.2,0.6000000000000001,0.8,1.0,0.6000000000000001,1.0,1.0,0.6000000000000001,0.4,0.4,0.2,0.2,0.2,1.0,1.0,0.2,0.6000000000000001,1.0,1.0,0.6000000000000001,1.0,1.0,0.4,0.7666666666666666,0.5
906,1.0,0.4,0.8,0.2,0.2,1.0,0.6000000000000001,1.0,0.2,0.2,0.2,0.6000000000000001,1.0,0.2,0.4,0.2,0.4,0.4,0.6000000000000001,0.6000000000000001,0.2,0.2,0.8,0.2,1.0,0.2,0.4,0.6000000000000001,0.4,1.0,0.2,0.2,0.7,0.0
907,0.4,0.4,0.4,0.4,0.2,1.0,0.6000000000000001,0.6000000000000001,0.2,0.2,0.6000000000000001,0.2,0.6000000000000001,0.2,0.2,0.2,0.8,0.6000000000000001,0.2,0.4,0.2,0.4,0.6000000000000001,0.6000000000000001,0.2,0.8,0.8,0.4,0.4,0.8,0.2,0.4,0.7333333333333333,0.0
908,0.4,0.4,0.6000000000000001,0.4,0.8,0.8,0.6000000000000001,0.4,0.4,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,0.8,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.8,0.4,0.6000000000000001,0.8,0.6000000000000001,0.4,1.0,0.6000000000000001,0.4,0.6,0.5
909,0.6000000000000001,0.8,0.6000000000000001,0.4,0.4,1.0,0.8,0.6000000000000001,0.4,0.2,0.4,0.4,1.0,0.8,0.8,0.6000000000000001,0.6000000000000001,1.0,0.8,0.4,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,0.8,0.8,0.6000000000000001,0.9333333333333333,0.0
